timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,istio-ingressgateway_frontend&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,istio-ingressgateway_frontend&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,istio-ingressgateway_frontend&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2023-09-25 03:10:34,0.4568965517241379,10.9375,13.375,2500.0,1.7692307692307692,0.37073863636363635,3.0,143.60465116279067,,3.0,0.4,0.44256756756756754,0.4428571428571428,21.250000000000007,2.5555407387651687,2.6666555540738766,4.116666666666667,22.1875,23.275000000000002,22000.000000000004,4.353846153846154,3.7717647058823527,4.6,248.25581395348834,,4.6,3.9333333333333336,4.080701754385965,4.0814814814814815,4749.999999999978,4.511108147753034,4.533331110814776,4.911666666666666,24.71875,41.749999999999936,29200.000000000004,4.935384615384615,4.8771764705882354,4.959999999999999,22500.00000000005,,4.96,4.893333333333334,4.9080701754385965,4.908148148148149,23899.999999999985,4.951110814775303,4.953333111081477
2023-09-25 03:10:39,0.4615384615384616,12.8125,13.928571428571427,2500.0,1.7692307692307692,0.37073863636363635,3.0,143.60465116279067,,3.0,2.0,0.43226600985221675,1.0714285714285716,21.250000000000007,2.4285714285714284,1.8888888888888888,4.127272727272728,22.5625,23.928571428571427,22000.000000000004,4.353846153846154,3.7717647058823527,4.6,248.25581395348834,,4.6,4.4,4.051351351351352,4.214285714285714,4749.999999999978,4.485714285714286,4.377777777777778,4.912727272727272,24.756249999999994,45.624999999999986,29200.000000000004,4.935384615384615,4.8771764705882354,4.96,22500.00000000005,,4.96,4.9399999999999995,4.905135135135135,4.921428571428572,23899.999999999985,4.948571428571428,4.937777777777778
2023-09-25 03:10:44,1.0000000000000007,12.8125,13.928571428571427,2500.0,1.7692307692307692,0.37073863636363635,3.0,159.1346153846154,,3.0,2.0,0.43226600985221675,1.0714285714285716,25.0,2.5555555555555554,1.7999999999999998,4.2,22.5625,23.928571428571427,22000.000000000004,4.353846153846154,3.7717647058823527,4.6,5900.0000000000055,,4.6,4.4,4.051351351351352,4.214285714285714,4499.999999999987,4.511111111111111,4.359999999999999,4.92,24.756249999999994,45.624999999999986,29200.000000000004,4.935384615384615,4.8771764705882354,4.96,26359.99999999997,,4.96,4.9399999999999995,4.905135135135135,4.921428571428572,23799.999999999993,4.9511111111111115,4.936
2023-09-25 03:10:49,1.0000000000000007,11.250000000000002,14.285714285714285,81.25,1.3333333333333333,0.45681818181818185,3.0,159.1346153846154,,3.0,2.0,0.43375,1.0714285714285716,9.464285714285715,2.5555555555555554,1.7999999999999998,4.2,22.25,24.571428571428577,20000.0,4.266666666666666,4.116483516483516,4.6,5900.0000000000055,,4.6,4.4,4.055782312925171,4.214285714285714,48.977272727272734,4.511111111111111,4.359999999999999,4.92,24.725,47.0,28999.999999999993,4.926666666666667,4.911648351648351,4.96,26359.99999999997,,4.960000000000001,4.9399999999999995,4.905578231292518,4.921428571428572,18200.000000000004,4.9511111111111115,4.936
2023-09-25 03:10:54,1.2608695652173916,4.5,14.539473684210527,81.25,1.3333333333333333,0.45681818181818185,3.0,159.1346153846154,,3.0,2.333333333333333,0.45790816326530615,1.129032258064516,9.464285714285715,2.875,2.428571428571429,4.252173913043478,21.5,24.48684210526316,20000.0,4.266666666666666,4.116483516483516,4.6000000000000005,5900.0000000000055,,4.6,4.466666666666667,4.119018404907975,4.225806451612904,48.977272727272734,4.575,4.485714285714286,4.925217391304348,24.650000000000002,46.85000000000002,28999.999999999993,4.926666666666667,4.911648351648351,4.96,26359.99999999997,,4.960000000000001,4.946666666666667,4.911901840490797,4.92258064516129,18200.000000000004,4.9575,4.948571428571428
2023-09-25 03:10:59,0.4886363636363637,4.5,14.539473684210527,81.25,1.3333333333333333,0.45681818181818185,3.0,146.15384615384613,,3.0,2.333333333333333,0.45790816326530615,1.129032258064516,9.464285714285715,3.0,2.6923076923076925,4.180952380952381,21.5,24.48684210526316,20000.0,4.266666666666666,4.116483516483516,4.6000000000000005,5800.000000000004,,4.6,4.466666666666667,4.119018404907975,4.225806451612904,49.861111111111114,4.6,4.538461538461538,4.918095238095239,24.650000000000002,46.85000000000002,28999.999999999993,4.926666666666667,4.911648351648351,4.96,38399.999999999905,,4.96,4.946666666666667,4.911901840490797,4.92258064516129,19800.000000000087,4.960000000000001,4.953846153846154
2023-09-25 03:11:04,0.4886363636363637,4.75,14.191176470588236,6666.666666666666,2.4,0.37666666666666665,3.0,146.15384615384613,,3.0,2.333333333333333,0.46335078534031404,1.129032258064516,10.0,3.0,2.6923076923076925,4.180952380952381,21.785714285714285,24.60294117647059,35999.99999999999,4.48,3.8105263157894744,4.6000000000000005,5800.000000000004,,4.6,4.466666666666667,4.131288343558282,4.225806451612904,1899.999999999998,4.6,4.538461538461538,4.918095238095239,24.67857142857143,47.04999999999999,57600.000000000015,4.947999999999999,4.881052631578948,4.96,38399.999999999905,,4.96,4.946666666666667,4.9131288343558275,4.92258064516129,21200.000000000065,4.960000000000001,4.953846153846154
2023-09-25 03:11:09,0.46153846153846156,4.75,13.947368421052632,6666.666666666666,2.4,0.37666666666666665,3.0,146.15384615384613,,3.0,2.5,0.4565217391304348,1.3448275862068964,10.0,2.8461538461538463,2.5,4.127272727272728,21.785714285714285,24.052631578947366,35999.99999999999,4.48,3.8105263157894744,4.6,5800.000000000004,,4.6,4.5,4.115789473684211,4.26896551724138,1899.999999999998,4.569230769230769,4.5,4.912727272727272,24.67857142857143,46.00000000000003,57600.000000000015,4.947999999999999,4.881052631578948,4.96,38399.999999999905,,4.96,4.949999999999999,4.911578947368421,4.926896551724138,21200.000000000065,4.956923076923077,4.949999999999999
2023-09-25 03:11:14,0.45999999999999996,4.75,13.947368421052632,6666.666666666666,2.4,0.37666666666666665,3.0,153.80434782608694,,3.0,2.5,0.4565217391304348,1.3448275862068964,10.0,2.8666666666666667,2.6,4.123809523809523,21.785714285714285,24.052631578947366,35999.99999999999,4.48,3.8105263157894744,4.6,375.0,,4.6,4.5,4.115789473684211,4.26896551724138,49.54545454545455,4.573333333333333,4.5200000000000005,4.912380952380952,24.67857142857143,46.00000000000003,57600.000000000015,4.947999999999999,4.881052631578948,4.96,22500.00000000005,,4.960000000000001,4.949999999999999,4.911578947368421,4.926896551724138,19199.99999999995,4.957333333333334,4.952
2023-09-25 03:11:19,0.45999999999999996,4.75,14.666666666666668,9166.666666666668,2.0,0.41875,3.0,153.80434782608694,,3.0,2.5,0.44487179487179485,1.275862068965517,26.630434782608706,2.8666666666666667,2.6,4.123809523809523,23.75,24.266666666666666,25333.333333333336,4.4,4.007407407407408,4.6,375.0,,4.6,4.5,4.086842105263158,4.255172413793104,3125.0000000000146,4.573333333333333,4.5200000000000005,4.912380952380952,46.25,46.39999999999999,29533.333333333336,4.9399999999999995,4.90074074074074,4.96,22500.00000000005,,4.96,4.949999999999999,4.908684210526316,4.9255172413793105,23500.00000000007,4.957333333333334,4.952
2023-09-25 03:11:24,0.44,13.75,14.333333333333332,9166.666666666668,2.0,0.41875,3.0,153.80434782608694,,3.0,0.375,0.3916309012875536,0.4142857142857143,26.630434782608706,3.0,2.666666666666667,4.073684210526316,24.75,24.46666666666666,25333.333333333336,4.4,4.007407407407408,4.6,375.0,,4.6,3.8000000000000007,3.8939393939393936,3.9913043478260866,3125.0000000000146,4.6,4.533333333333333,4.907368421052632,47.250000000000014,46.83333333333334,29533.333333333336,4.9399999999999995,4.90074074074074,4.959999999999999,22500.00000000005,,4.96,4.88,4.8893939393939405,4.899130434782608,23500.00000000007,4.96,4.953333333333333
2023-09-25 03:11:29,0.47222222222222227,13.75,14.333333333333332,9166.666666666668,2.0,0.41875,3.0,167.6470588235294,,3.0,0.375,0.3916309012875536,0.4142857142857143,15.0,3.0,2.6923076923076925,4.15,24.75,24.46666666666666,25333.333333333336,4.4,4.007407407407408,4.6,6749.999999999996,,4.6,3.8000000000000007,3.8939393939393936,3.9913043478260866,3750.0,4.6,4.538461538461538,4.914999999999999,47.250000000000014,46.83333333333334,29533.333333333336,4.9399999999999995,4.90074074074074,4.959999999999999,27133.33333333334,,4.960000000000001,4.88,4.8893939393939405,4.899130434782608,23999.99999999997,4.96,4.953846153846154
2023-09-25 03:11:34,0.47222222222222227,4.0,13.47560975609756,100.0,2.333333333333333,0.4148148148148148,3.0,167.6470588235294,,3.0,0.375,0.4013761467889908,0.4242424242424242,9.615384615384617,3.0,2.6923076923076925,4.15,20.500000000000004,23.573170731707314,26000.0,4.466666666666667,3.993258426966293,4.6,6749.999999999996,,4.6,3.8000000000000007,3.93939393939394,4.026086956521739,220.0000000000004,4.6,4.538461538461538,4.914999999999999,24.549999999999997,44.24999999999994,29600.000000000004,4.946666666666667,4.89932584269663,4.959999999999999,27133.33333333334,,4.96,4.88,4.893939393939394,4.902608695652175,19599.99999999991,4.96,4.953846153846154
2023-09-25 03:11:39,0.45833333333333337,4.0,13.653846153846153,100.0,2.333333333333333,0.4148148148148148,3.0,167.6470588235294,,3.0,2.333333333333333,0.4545454545454545,1.3333333333333326,9.615384615384617,3.0,2.8823529411764706,4.12,20.500000000000004,23.653846153846153,26000.0,4.466666666666667,3.993258426966293,4.6,6749.999999999996,,4.6,4.466666666666667,4.111111111111111,4.266666666666666,220.0000000000004,4.6,4.576470588235295,4.912,24.549999999999997,44.583333333333385,29600.000000000004,4.946666666666667,4.89932584269663,4.96,27133.33333333334,,4.96,4.946666666666667,4.911111111111111,4.926666666666667,19599.99999999991,4.960000000000001,4.957647058823529
2023-09-25 03:11:44,0.41379310344827586,4.0,13.653846153846153,100.0,2.333333333333333,0.4148148148148148,3.0,127.43902439024392,,3.0,2.333333333333333,0.4545454545454545,1.3333333333333326,9.791666666666668,3.0,2.73334577595286,3.989473684210527,20.500000000000004,23.653846153846153,26000.0,4.466666666666667,3.993258426966293,4.6,240.12195121951217,,4.6,4.466666666666667,4.111111111111111,4.266666666666666,175.000000000001,4.6,4.546669155190572,4.8989473684210525,24.549999999999997,44.583333333333385,29600.000000000004,4.946666666666667,4.89932584269663,4.96,22300.000000000073,,4.96,4.946666666666667,4.911111111111111,4.926666666666667,19000.000000000047,4.96,4.9546669155190575
2023-09-25 03:11:49,0.41379310344827586,12.5,14.186046511627907,13333.333333333332,0.37499999999999994,0.39306358381502887,3.0,127.43902439024392,,2.0,2.333333333333333,0.4474358974358974,1.2666666666666666,15.625000000000007,3.0,2.73334577595286,3.989473684210527,22.5,23.953488372093023,26666.666666666668,3.8000000000000007,3.9010101010101015,4.6,240.12195121951217,,4.4,4.466666666666667,4.093506493506494,4.253333333333334,3375.0000000000036,4.6,4.546669155190572,4.8989473684210525,24.75,45.624999999999986,29666.666666666664,4.88,4.890101010101009,4.96,22300.000000000073,,4.9399999999999995,4.946666666666667,4.90935064935065,4.925333333333334,23700.000000000047,4.96,4.9546669155190575
2023-09-25 03:11:54,0.4456521739130435,11.250000000000002,14.756097560975611,13333.333333333332,0.37499999999999994,0.39306358381502887,1.7999999999999998,127.43902439024392,,2.0,0.375,0.44368131868131866,1.0769230769230775,15.625000000000007,2.7777679027706803,2.8461751449799255,4.088888888888889,22.25,25.0,26666.666666666668,3.8000000000000007,3.9010101010101015,4.359999999999999,240.12195121951217,,4.4,3.8000000000000007,4.083687943262412,4.215384615384616,3375.0000000000036,4.555553580554136,4.569235028995985,4.908888888888889,24.725,47.499999999999986,29666.666666666664,4.88,4.890101010101009,4.936,22300.000000000073,,4.9399999999999995,4.88,4.9083687943262415,4.921538461538461,23700.000000000047,4.955555358055413,4.956923502899599
2023-09-25 03:11:59,1.2608695652173916,11.250000000000002,14.756097560975611,13333.333333333332,0.37499999999999994,0.39306358381502887,1.7999999999999998,159.04255319148936,,2.333333333333333,0.375,0.44368131868131866,1.0769230769230775,17.500000000000018,2.5999839977596864,3.0,4.391304347826087,22.25,25.0,26666.666666666668,3.8000000000000007,3.9010101010101015,4.359999999999999,5875.000000000001,,4.466666666666667,3.8000000000000007,4.083687943262412,4.215384615384616,4000.0000000000064,4.519996799551937,4.6,7.749999999999973,24.725,47.499999999999986,29666.666666666664,4.88,4.890101010101009,4.936,26679.99999999998,,4.946666666666667,4.88,4.9083687943262415,4.921538461538461,24199.999999999993,4.951999679955193,4.96
2023-09-25 03:12:04,1.2608695652173916,5.0,14.312500000000002,7500.0,1.6666666666666665,0.3930921052631579,1.7999999999999998,159.04255319148936,,2.6,0.375,0.44744318181818177,1.0769230769230775,25.0,2.5999839977596864,3.0,4.391304347826087,22.0,24.362500000000004,24000.000000000004,4.333333333333334,3.901149425287356,4.359999999999999,5875.000000000001,,4.5200000000000005,3.8000000000000007,4.093525179856115,4.215384615384616,2750.000000000006,4.519996799551937,4.6,7.749999999999973,24.699999999999996,46.64999999999998,29400.0,4.933333333333333,4.8901149425287365,4.936,26679.99999999998,,4.952,4.88,4.909352517985611,4.921538461538461,20400.000000000022,4.951999679955193,4.96
2023-09-25 03:12:09,1.2400000000000002,13.0,14.0,7500.0,1.6666666666666665,0.3930921052631579,0.375,159.04255319148936,,2.6,2.5,0.4566326530612245,1.3124999999999998,25.0,2.333333333333333,2.8750062509376404,4.3759999999999994,22.6,23.066666666666666,24000.000000000004,4.333333333333334,3.901149425287356,3.8000000000000007,5875.000000000001,,4.5200000000000005,4.5,4.116049382716049,4.262500000000001,2750.000000000006,4.466666666666667,4.575001250187528,7.5499999999999945,24.76,32.999999999999815,29400.0,4.933333333333333,4.8901149425287365,4.88,26679.99999999998,,4.952,4.949999999999999,4.911604938271605,4.92625,20400.000000000022,4.946666666666667,4.957500125018752
2023-09-25 03:12:14,0.462962962962963,13.0,14.0,7500.0,1.6666666666666665,0.3930921052631579,0.375,153.57142857142858,,2.333333333333333,2.5,0.4566326530612245,1.3124999999999998,10.0,2.0,2.8947368421052633,4.130434782608695,22.6,23.066666666666666,24000.000000000004,4.333333333333334,3.901149425287356,3.8000000000000007,3937.5,,4.466666666666667,4.5,4.116049382716049,4.262500000000001,49.25,4.4,4.578947368421053,4.91304347826087,24.76,32.999999999999815,29400.0,4.933333333333333,4.8901149425287365,4.88,24200.000000000022,,4.946666666666667,4.949999999999999,4.911604938271605,4.92625,18799.999999999993,4.9399999999999995,4.957894736842105
2023-09-25 03:12:19,0.462962962962963,15.0,14.46808510638298,174.99999999999997,2.8333333333333335,0.43506493506493504,0.375,153.57142857142858,,2.333333333333333,2.5,0.4424882629107981,1.2499999999999996,9.531250000000002,2.0,2.8947368421052633,4.130434782608695,25.0,23.65957446808511,20000.0,4.566666666666666,4.059649122807018,3.8000000000000007,3937.5,,4.466666666666667,4.5,4.080487804878049,4.25,49.375000000000014,4.4,4.578947368421053,4.91304347826087,47.499999999999986,44.0,28999.999999999993,4.956666666666667,4.905964912280701,4.88,24200.000000000022,,4.946666666666667,4.949999999999999,4.908048780487804,4.925,17000.00000000005,4.9399999999999995,4.957894736842105
2023-09-25 03:12:24,0.46551724137931033,4.75,13.749999999999998,174.99999999999997,2.8333333333333335,0.43506493506493504,3.0,153.57142857142858,,2.333333333333333,0.5,0.45666666666666667,1.2285714285714286,9.531250000000002,2.333333333333333,2.888888888888889,4.136,23.75,24.11363636363636,20000.0,4.566666666666666,4.059649122807018,4.6,3937.5,,4.466666666666667,4.200000000000001,4.1161290322580655,4.2457142857142856,49.375000000000014,4.466666666666667,4.5777777777777775,4.9136,46.25,46.20000000000002,28999.999999999993,4.956666666666667,4.905964912280701,4.96,24200.000000000022,,4.946666666666667,4.92,4.911612903225806,4.924571428571429,17000.00000000005,4.946666666666667,4.957777777777778
2023-09-25 03:12:29,0.5,4.75,13.749999999999998,174.99999999999997,2.8333333333333335,0.43506493506493504,3.0,154.54545454545453,,2.7142857142857144,0.5,0.45666666666666667,1.2285714285714286,9.6875,2.7142857142857144,2.7333333333333334,4.2,23.75,24.11363636363636,20000.0,4.566666666666666,4.059649122807018,4.6,1750.0,,4.542857142857143,4.200000000000001,4.1161290322580655,4.2457142857142856,599.9999999999993,4.542857142857143,4.546666666666667,4.92,46.25,46.20000000000002,28999.999999999993,4.956666666666667,4.905964912280701,4.96,21999.99999999992,,4.954285714285715,4.92,4.911612903225806,4.924571428571429,18399.999999999905,4.954285714285715,4.954666666666666
2023-09-25 03:12:34,0.5,3.9997334044254864,13.292059569486897,175.0,2.4285714285714284,0.40277777777777773,3.0,154.54545454545453,,3.0,0.5,0.46296296296296297,1.3888888888888888,17.499999999999975,2.7142857142857144,2.7333333333333334,4.2,20.4992,23.829225466605973,18000.000000000015,4.485714285714286,3.945454545454545,4.6,1750.0,,4.6000000000000005,4.200000000000001,4.130434782608696,4.277777777777779,850.0000000000002,4.542857142857143,4.546666666666667,4.92,24.54992,45.50006665333602,28800.0,4.948571428571428,4.8945454545454545,4.96,21999.99999999992,,4.96,4.92,4.91304347826087,4.927777777777779,19399.99999999993,4.954285714285715,4.954666666666666
2023-09-25 03:12:39,1.0800000000000003,4.332977872567316,13.928047688879579,175.0,2.4285714285714284,0.40277777777777773,2.5,154.54545454545453,,3.0,2.2,0.4396984924623116,0.4666666666666667,17.499999999999975,2.8461538461538463,2.857142857142857,4.216,21.249399999999998,23.642790485078184,18000.000000000015,4.485714285714286,3.945454545454545,4.5,1750.0,,4.6000000000000005,4.44,4.072847682119206,4.13846153846154,850.0000000000002,4.569230769230769,4.571428571428571,4.9216,24.624940000000002,44.33331852115179,28800.0,4.948571428571428,4.8945454545454545,4.949999999999999,21999.99999999992,,4.96,4.943999999999999,4.90728476821192,4.913846153846154,19399.99999999993,4.956923076923077,4.957142857142857
2023-09-25 03:12:44,1.1538461538461542,4.332977872567316,13.928047688879579,175.0,2.4285714285714284,0.40277777777777773,2.5,152.5,,3.0,2.2,0.4396984924623116,0.4666666666666667,26.086956521739133,2.6,3.0,4.23076923076923,21.249399999999998,23.642790485078184,18000.000000000015,4.485714285714286,3.945454545454545,4.5,244.9,,4.6,4.44,4.072847682119206,4.13846153846154,600.0000000000027,4.5200000000000005,4.6,4.923076923076923,24.624940000000002,44.33331852115179,28800.0,4.948571428571428,4.8945454545454545,4.949999999999999,22300.000000000073,,4.96,4.943999999999999,4.90728476821192,4.913846153846154,18399.999999999978,4.952,4.96
