timestamp,details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count
2023-09-24 09:32:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:32:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:32:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:32:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:32:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:32:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:32:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:33:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:33:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:33:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:33:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:33:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:33:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:33:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:33:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:33:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:33:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:33:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:33:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:34:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:34:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:34:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:34:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:34:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:34:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:34:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:34:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:34:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:34:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:34:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:34:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:35:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:35:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:35:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:35:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:35:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:35:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:35:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:35:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:35:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:35:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:35:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:35:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:36:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:36:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:36:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:36:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:36:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:36:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:36:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:36:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:36:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:36:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:36:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:36:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:37:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:37:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:37:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:37:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:37:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:37:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:37:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:37:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:37:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:37:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:37:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:37:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:38:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:38:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:38:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:38:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:38:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:38:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:38:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:38:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:38:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:38:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:38:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:38:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:39:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:39:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:39:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:39:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:39:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:39:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:39:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:39:35,2.0,1.0,2.0,2.0,3.0,1.0
timestamp,details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count
2023-09-24 09:39:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:39:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:39:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:39:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:39:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:40:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:40:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:40:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:40:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:40:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:40:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:40:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:40:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:40:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:40:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:40:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:40:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:41:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:41:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:41:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:41:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:41:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:41:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:41:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:41:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:41:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:41:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:41:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:41:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:42:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:42:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:42:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:42:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:42:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:42:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:42:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:42:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:42:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:42:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:42:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:42:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:43:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:43:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:43:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:43:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:43:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:43:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:43:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:43:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:43:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:43:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:43:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:43:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:44:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:44:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:44:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:44:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:44:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:44:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:44:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:44:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:44:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:44:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:44:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:44:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:45:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:45:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:45:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:45:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:45:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:45:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:45:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:45:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:45:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:45:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:45:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:45:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:46:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:46:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:46:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:46:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:46:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:46:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:46:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:46:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:46:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:46:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:46:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:46:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:47:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:47:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:47:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:47:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:47:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:47:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:47:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:47:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:47:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:47:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:47:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:47:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:48:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:48:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:48:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:48:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:48:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:48:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:48:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:48:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:48:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:48:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:48:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:48:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:49:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:49:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:49:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:49:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:49:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:49:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:49:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:49:35,2.0,1.0,2.0,2.0,3.0,1.0
timestamp,details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count
2023-09-24 09:49:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:49:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:49:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:49:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:49:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:50:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:50:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:50:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:50:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:50:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:50:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:50:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:50:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:50:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:50:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:50:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:50:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:51:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:51:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:51:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:51:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:51:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:51:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:51:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:51:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:51:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:51:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:51:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:51:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:52:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:52:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:52:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:52:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:52:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:52:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:52:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:52:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:52:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:52:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:52:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:52:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:53:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:53:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:53:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:53:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:53:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:53:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:53:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:53:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:53:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:53:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:53:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:53:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:54:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:54:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:54:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:54:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:54:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:54:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:54:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:54:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:54:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:54:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:54:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:54:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:55:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:55:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:55:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:55:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:55:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:55:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:55:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:55:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:55:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:55:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:55:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:55:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:56:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:56:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:56:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:56:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:56:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:56:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:56:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:56:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:56:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:56:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:56:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:56:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:57:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:57:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:57:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:57:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:57:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:57:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:57:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:57:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:57:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:57:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:57:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:57:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:58:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:58:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:58:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:58:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:58:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:58:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:58:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:58:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:58:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:58:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:58:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:58:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:59:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:59:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:59:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:59:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:59:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:59:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:59:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:59:35,2.0,1.0,2.0,2.0,3.0,1.0
timestamp,details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count
2023-09-24 09:59:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:59:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:59:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:59:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 09:59:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:00:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:00:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:00:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:00:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:00:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:00:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:00:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:00:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:00:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:00:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:00:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:00:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:01:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:01:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:01:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:01:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:01:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:01:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:01:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:01:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:01:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:01:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:01:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:01:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:02:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:02:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:02:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:02:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:02:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:02:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:02:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:02:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:02:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:02:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:02:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:02:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:03:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:03:05,2.0,1.0,2.0,2.0,3.0,1.0
