(node)izbp193ioajdcnpofhlr1hz_network,(node)izbp193ioajdcnpofhlr1hz_cpu,(node)izbp193ioajdcnpofhlr1hz_memory,(node)izbp1gwb52uyj3g0wn52lez_network,(node)izbp1gwb52uyj3g0wn52lez_cpu,(node)izbp1gwb52uyj3g0wn52lez_memory,(node)izbp1gwb52uyj3g0wn52lfz_network,(node)izbp1gwb52uyj3g0wn52lfz_cpu,(node)izbp1gwb52uyj3g0wn52lfz_memory,(node)dell2018_network,(node)dell2018_cpu,(node)dell2018_memory
0.012644444444444444,0.06719322990152321,0.4183910519392448,0.47177777777777774,0.1820385547739688,0.534592802861152,0.5475333333333334,0.17219498125117694,0.33302669627847803,0.20828888888888886,0.37491638795988746,0.26290530643939575
0.012644444444444444,0.06719322990152321,0.4183910519392448,0.5004222222222222,0.19075644798395186,0.5344604477893354,0.5475333333333333,0.17219498125117694,0.33302669627847803,0.20795555555555556,0.37450258470004816,0.26293054703547963
0.012644444444444444,0.06719322990152321,0.4183910519392448,0.5004222222222222,0.19075644798395186,0.5344604477893354,0.46057777777777786,0.1823790578336072,0.3324737076091638,0.20795555555555556,0.37450258470004816,0.26293054703547963
0.011355555555555555,0.07142454478809868,0.41374694095440673,0.5004222222222222,0.19075644798395186,0.5344604477893354,0.46057777777777786,0.1823790578336072,0.3324737076091638,0.20795555555555556,0.37450258470004816,0.26293054703547963
0.011355555555555555,0.07142454478809868,0.41374694095440673,0.361194925,0.18541900890906593,0.5348551561665803,0.46057777777777775,0.1823790578336073,0.3324737076091638,0.2043555555555555,0.37540898274834344,0.26290852337811227
0.011355555555555555,0.07142454478809868,0.41374694095440673,0.32543659166666666,0.18541900890906593,0.5348551561665803,0.5282666666666668,0.17797148299898524,0.33066291160318584,0.2043555555555555,0.37540898274834344,0.26290852337811227
0.012046586059743954,0.07319686460316277,0.4149134001068694,0.2896782583333334,0.18541900890906615,0.5348551561665803,0.5282666666666668,0.17797148299898524,0.33066291160318584,0.2043555555555555,0.37540898274834344,0.26290852337811227
0.012046586059743954,0.07319686460316277,0.4149134001068694,0.2708637,0.19246066055846023,0.534774031314689,0.5282666666666667,0.17797148299898524,0.33066291160318584,0.20355555555555555,0.3744794765020577,0.26269323594092614
0.012046586059743954,0.07319686460316277,0.4149134001068694,0.23271925555555562,0.19246066055846012,0.534774031314689,0.5094444444444445,0.18329774340673877,0.3307555725578691,0.20355555555555555,0.3744794765020577,0.26269323594092614
0.010977777777777777,0.07319546965652302,0.4147142485442538,0.1945748111111111,0.1924606605584599,0.534774031314689,0.5094444444444445,0.18329774340673877,0.3307555725578691,0.20355555555555555,0.3744794765020577,0.26269323594092614
0.010977777777777777,0.07319546965652302,0.4147142485442538,0.469,0.2184689877788052,0.5352292732205624,0.5094444444444444,0.18329774340673888,0.3307555725578691,0.20271111111111112,0.37481415402914053,0.2631149023696218
0.010977777777777777,0.07319546965652302,0.4147142485442538,0.469,0.2184689877788052,0.5352292732205624,0.5380444444444444,0.17079508054732773,0.33113316284710026,0.20271111111111112,0.37481415402914053,0.2631149023696218
0.01211111111111111,0.06779087473914536,0.4151813494820249,0.469,0.2184689877788052,0.5352292732205624,0.5380444444444444,0.17079508054732773,0.33113316284710026,0.20271111111111112,0.37481415402914053,0.2631149023696218
0.01211111111111111,0.06779087473914536,0.4151813494820249,0.18561766666666665,0.19785355721163256,0.5357008889497532,0.5380444444444443,0.17079508054732773,0.33113316284710026,0.2069111111111111,0.3741648106904212,0.26317181743922274
0.01211111111111111,0.06779087473914536,0.4151813494820249,0.2235065555555556,0.19785355721163256,0.5357008889497532,0.4559111111111112,0.17612817705112205,0.33186465099939866,0.2069111111111111,0.3741648106904212,0.26317181743922274
0.011088888888888886,0.06713641488133804,0.41450113050841586,0.2613954444444444,0.19785355721163256,0.5357008889497532,0.4559111111111112,0.17612817705112205,0.33186465099939866,0.2069111111111111,0.3741648106904212,0.26317181743922274
0.011088888888888886,0.06713641488133804,0.41450113050841586,0.2749071416666667,0.1850601575349734,0.5359705608580281,0.4559111111111111,0.17612817705112205,0.33186465099939866,0.20686666666666667,0.3747818012999302,0.26334899652545873
0.011088888888888886,0.06713641488133804,0.41450113050841586,0.3097099194444444,0.18506015753497307,0.5359705608580281,0.5325555555555556,0.17512105141833978,0.3314993410776556,0.20686666666666667,0.3747818012999302,0.26334899652545873
0.0116,0.06824206192559978,0.41440233064228704,0.3445126972222222,0.1850601575349733,0.5359705608580281,0.5325555555555556,0.17512105141833978,0.3314993410776556,0.20686666666666667,0.3747818012999302,0.26334899652545873
0.0116,0.06824206192559978,0.41440233064228704,0.4983333333333333,0.19492210040404967,0.5362181529136474,0.5325555555555556,0.17512105141833978,0.3314993410776556,0.21028888888888886,0.3744616070102642,0.2637736324360466
0.0116,0.06824206192559978,0.41440233064228704,0.4983333333333333,0.19492210040404967,0.5362181529136474,0.5180444444444445,0.18795041798812562,0.3314307446814845,0.21028888888888886,0.3744616070102642,0.2637736324360466
0.010844444444444443,0.06941859809413209,0.41514410555343184,0.4983333333333333,0.19492210040404967,0.5362181529136474,0.5180444444444445,0.18795041798812562,0.3314307446814845,0.21028888888888886,0.3744616070102642,0.2637736324360466
0.010844444444444443,0.06941859809413209,0.41514410555343184,0.4776888888888889,0.19050366353170423,0.5359564198287993,0.5180444444444444,0.18795041798812562,0.3314307446814845,0.21059999999999998,0.3756647205384923,0.26378798493185907
0.010844444444444443,0.06941859809413209,0.41514410555343184,0.4776888888888889,0.19050366353170423,0.5359564198287993,0.5454444444444446,0.1785075315983078,0.33140581181416007,0.21059999999999998,0.3756647205384923,0.26378798493185907
0.012822222222222221,0.07265342960305077,0.4157250073841261,0.4776888888888889,0.19050366353170423,0.5359564198287993,0.5454444444444446,0.1785075315983078,0.33140581181416007,0.21059999999999998,0.3756647205384923,0.26378798493185907
0.012822222222222221,0.07265342960305077,0.4157250073841261,0.5061111111111111,0.1971855354977926,0.5354638406439973,0.5454444444444445,0.1785075315983078,0.33140581181416007,0.21315555555555554,0.3756269738064224,0.2639240861852526
0.012822222222222221,0.07265342960305077,0.4157250073841261,0.5061111111111111,0.1971855354977926,0.5354638406439973,0.46106666666666674,0.18179195753790134,0.3320755259966697,0.21315555555555554,0.3756269738064224,0.2639240861852526
0.012,0.07175090252703065,0.415435332383958,0.5061111111111111,0.1971855354977926,0.5354638406439973,0.46106666666666674,0.18179195753790134,0.3320755259966697,0.21315555555555554,0.3756269738064224,0.2639240861852526
0.012,0.07175090252703065,0.415435332383958,0.4114444444444444,0.19604679306197093,0.534800824843754,0.4610666666666667,0.18179195753790134,0.3320755259966697,0.21004444444444442,0.3759714423827917,0.26368727000434783
0.012,0.07175090252703065,0.415435332383958,0.4114444444444444,0.19604679306197093,0.534800824843754,0.530688888888889,0.17350649350592684,0.33174594078034664,0.21004444444444442,0.3759714423827917,0.26368727000434783
0.012688888888888888,0.07177519467326487,0.41454768541915715,0.4114444444444444,0.19604679306197093,0.534800824843754,0.530688888888889,0.17350649350592684,0.33174594078034664,0.21004444444444442,0.3759714423827917,0.26368727000434783
0.012688888888888888,0.07177519467326487,0.41454768541915715,0.5104,0.23081355150870864,0.5349659275622056,0.5306888888888889,0.17350649350592662,0.33174594078034664,0.20788888888888885,0.37439137706746983,0.2632970305923448
0.012688888888888888,0.07177519467326487,0.41454768541915715,0.5104,0.23081355150870864,0.5349659275622056,0.5301111111111112,0.17962481962515475,0.3319950213653585,0.20788888888888885,0.37439137706746983,0.2632970305923448
0.011177777777777778,0.06855111712908457,0.41443284997266194,0.5104,0.23081355150870864,0.5349659275622056,0.5301111111111112,0.17962481962515475,0.3319950213653585,0.20788888888888885,0.37439137706746983,0.2632970305923448
0.011177777777777778,0.06855111712908457,0.41443284997266194,0.5717777777777777,0.22477796627144153,0.5347306158740743,0.5301111111111111,0.17962481962515475,0.3319950213653585,0.2044222222222222,0.3776306982970149,0.26307704147549593
0.011177777777777778,0.06855111712908457,0.41443284997266194,0.5717777777777777,0.22477796627144153,0.5347306158740743,0.5590444444444445,0.17327790288085332,0.3320530740116661,0.2044222222222222,0.3776306982970149,0.26307704147549593
0.012244444444444443,0.0691522364488566,0.41469459202638526,0.5717777777777777,0.22477796627144153,0.5347306158740743,0.5590444444444445,0.17327790288085332,0.3320530740116661,0.2044222222222222,0.3776306982970149,0.26307704147549593
0.012244444444444443,0.0691522364488566,0.41469459202638526,0.5112444444444444,0.2235748903758189,0.5350041331499465,0.5590444444444443,0.17327790288085343,0.3320530740116661,0.20615555555555554,0.37682614029214045,0.2632163596676061
0.012244444444444443,0.0691522364488566,0.41469459202638526,0.5112444444444444,0.2235748903758189,0.5350041331499465,0.47948888888888896,0.18016042472213434,0.3320451351882394,0.20615555555555554,0.37682614029214045,0.2632163596676061
0.011377777777777777,0.06908209838265866,0.4152066960445396,0.5112444444444444,0.2235748903758189,0.5350041331499465,0.47948888888888896,0.18016042472213434,0.3320451351882394,0.20615555555555554,0.37682614029214045,0.2632163596676061
0.011377777777777777,0.06908209838265866,0.4152066960445396,0.4112444444444444,0.1842636956656224,0.5352601602054567,0.47948888888888885,0.18016042472213434,0.3320451351882394,0.20406666666666667,0.37778768956290165,0.26361031093197435
0.011377777777777777,0.06908209838265866,0.4152066960445396,0.4112444444444444,0.1842636956656224,0.5352601602054567,0.5371777777777778,0.1791070604510211,0.332305255699579,0.20406666666666667,0.37778768956290165,0.26361031093197435
0.011822222222222222,0.07460836244786939,0.4151570374730822,0.4112444444444444,0.1842636956656224,0.5352601602054567,0.5371777777777778,0.1791070604510211,0.332305255699579,0.20406666666666667,0.37778768956290165,0.26361031093197435
0.011822222222222222,0.07460836244786939,0.4151570374730822,0.4119111111111111,0.18930547019056154,0.535278518734631,0.5371777777777776,0.17910706045102098,0.332305255699579,0.20788888888888885,0.3801791089145675,0.26454099604836195
0.011822222222222222,0.07460836244786939,0.4151570374730822,0.4119111111111111,0.18930547019056154,0.535278518734631,0.5181111111111112,0.18330832275181907,0.3322003143774077,0.20788888888888885,0.3801791089145675,0.26454099604836195
0.011266666666666668,0.0737797317100114,0.41486218970505395,0.4119111111111111,0.18930547019056154,0.535278518734631,0.5181111111111112,0.18330832275181907,0.3322003143774077,0.20788888888888885,0.3801791089145675,0.26454099604836195
0.011266666666666668,0.0737797317100114,0.41486218970505395,0.47564444444444437,0.1828923857283421,0.5356802976264903,0.5181111111111111,0.1833083227518193,0.3322003143774077,0.20746666666666666,0.3819673957444075,0.2632321969043646
0.011266666666666668,0.0737797317100114,0.41486218970505395,0.47564444444444437,0.1828923857283421,0.5356802976264903,0.5437111111111113,0.17137248108990022,0.3323339098903847,0.20746666666666666,0.3819673957444075,0.2632321969043646
0.012288888888888887,0.07598578439671333,0.41531170323210054,0.47564444444444437,0.1828923857283421,0.5356802976264903,0.5437111111111113,0.17137248108990022,0.3323339098903847,0.20746666666666666,0.3819673957444075,0.2632321969043646
0.012288888888888887,0.07598578439671333,0.41531170323210054,0.5001555555555555,0.19358184017934388,0.5353224303517097,0.5437111111111111,0.17137248108990022,0.3323339098903847,0.21357777777777776,0.3814141864526388,0.2631015397011068
0.012288888888888887,0.07598578439671333,0.41531170323210054,0.5001555555555555,0.19358184017934388,0.5353224303517097,0.4592222222222223,0.18039034530623577,0.3323553695224599,0.21357777777777776,0.3814141864526388,0.2631015397011068
0.01242222222222222,0.07052982000818331,0.41620348841118954,0.5001555555555555,0.19358184017934388,0.5353224303517097,0.4592222222222223,0.18039034530623577,0.3323553695224599,0.21357777777777776,0.3814141864526388,0.2631015397011068
0.01242222222222222,0.07052982000818331,0.41620348841118954,0.4099777777777778,0.18463045106226594,0.5355916060835204,0.45922222222222225,0.18039034530623566,0.3323553695224599,0.21204444444444442,0.37603597576840786,0.26371943939151354
0.01242222222222222,0.07052982000818331,0.41620348841118954,0.4099777777777778,0.18463045106226594,0.5355916060835204,0.5317777777777778,0.177666147006309,0.33230401525841863,0.21204444444444442,0.37603597576840786,0.26371943939151354
0.012844444444444443,0.07167389223574727,0.41622935225049024,0.4099777777777778,0.18463045106226594,0.5355916060835204,0.5317777777777778,0.177666147006309,0.33230401525841863,0.21204444444444442,0.37603597576840786,0.26371943939151354
0.012844444444444443,0.07167389223574727,0.41622935225049024,0.4938666666666667,0.23438669199378193,0.5357495142432416,0.5317777777777777,0.17766614700630912,0.33230401525841863,0.2167111111111111,0.3742422551972612,0.26359496860886455
0.012844444444444443,0.07167389223574727,0.41622935225049024,0.4938666666666667,0.23438669199378193,0.5357495142432416,0.5145111111111111,0.1844901258803766,0.3325678570932395,0.2167111111111111,0.3742422551972612,0.26359496860886455
0.012333333333333333,0.06924379232514177,0.416398501759517,0.4938666666666667,0.23438669199378193,0.5357495142432416,0.5145111111111111,0.1844901258803766,0.3325678570932395,0.2167111111111111,0.3742422551972612,0.26359496860886455
0.012333333333333333,0.06924379232514177,0.416398501759517,0.4696666666666667,0.22396913153665843,0.5355168074815472,0.514511111111111,0.1844901258803765,0.3325678570932395,0.21346666666666667,0.3750092916077835,0.2636216939458946
0.012333333333333333,0.06924379232514177,0.416398501759517,0.4696666666666667,0.22396913153665843,0.5355168074815472,0.5408444444444446,0.1740762124706694,0.3327469767968038,0.21346666666666667,0.3750092916077835,0.2636216939458946
0.012822222222222221,0.06845758789998302,0.41649368068814363,0.4696666666666667,0.22396913153665843,0.5355168074815472,0.5408444444444446,0.1740762124706694,0.3327469767968038,0.21346666666666667,0.3750092916077835,0.2636216939458946
0.012822222222222221,0.06845758789998302,0.41649368068814363,0.5202666666666667,0.23042844021850473,0.5357347529934327,0.5408444444444445,0.1740762124706695,0.3327469767968038,0.21633333333333335,0.3740338882283052,0.26341284038614154
0.012822222222222221,0.06845758789998302,0.41649368068814363,0.5202666666666667,0.23042844021850473,0.5357347529934327,0.4611333333333334,0.18446882217084404,0.3325838587842089,0.21633333333333335,0.3740338882283052,0.26341284038614154
0.01191111111111111,0.06783208870814406,0.41635660233984984,0.5202666666666667,0.23042844021850473,0.5357347529934327,0.4611333333333334,0.18446882217084404,0.3325838587842089,0.21633333333333335,0.3740338882283052,0.26341284038614154
0.01191111111111111,0.06783208870814406,0.41635660233984984,0.4079555555555555,0.18152976465094772,0.5366439963640188,0.46113333333333334,0.18446882217084415,0.3325838587842089,0.21566666666666665,0.37551081061004576,0.2634422877482394
0.01191111111111111,0.06783208870814406,0.41635660233984984,0.4079555555555555,0.18152976465094772,0.5366439963640188,0.5359111111111111,0.18161887728578885,0.33239208658080827,0.21566666666666665,0.37551081061004576,0.2634422877482394
0.012044444444444444,0.07105768145377289,0.4190350615378329,0.4079555555555555,0.18152976465094772,0.5366439963640188,0.5359111111111111,0.18161887728578885,0.33239208658080827,0.21566666666666665,0.37551081061004576,0.2634422877482394
0.012044444444444444,0.07105768145377289,0.4190350615378329,0.49297777777777774,0.19259387437241848,0.5369177617281231,0.535911111111111,0.18161887728578885,0.33239208658080827,0.2180222222222222,0.3746144985694936,0.26337596931931306
